Device,Time,Type,Longitude,Latitude,File,Bearing,Velocity,Distance,Temperature,Voltage
dev867648043599644,2023-03-21 07:48:48+00:00,gps,5.33878515625,60.3855725,_track.qo,,,,21.5,4.5273438
dev867648043599644,2023-03-21 07:48:53+00:00,gps,5.33878515625,60.3855725,_track.qo,249.35004,0.048346832,0.24173416,21.5,4.5273438
dev867648043599644,2023-03-21 07:51:54+00:00,gps,5.33880078125,60.3855875,_track.qo,20.05177,0.011008642,1.9925642,25.8125,4.5273438
dev867648043599644,2023-03-21 07:51:59+00:00,gps,5.3388085937500005,60.3855825,_track.qo,147.93587,0.23530416,1.1765208,25.8125,4.5273438
dev867648043599644,2023-03-21 07:52:57+00:00,gps,5.33879296875,60.3855675,_track.qo,211.96715,0.029943105,1.7367002,25.8125,4.515625
dev867648043599644,2023-03-21 07:53:44+00:00,gps,5.3388085937500005,60.3855425,_track.qo,,,,25.8125,4.515625
dev867648043599644,2023-03-21 08:17:54+00:00,gps,5.33966796875,60.3849625,_track.qo,,,,17.25,4.515625
dev867648043599644,2023-03-21 08:17:59+00:00,gps,5.33956640625,60.3849475,_track.qo,255.96214,1.1781279,5.89064,17.25,4.515625
dev867648043599644,2023-03-21 08:18:04+00:00,gps,5.33946484375,60.3848725,_track.qo,214.58562,2.0390077,10.195038,17.25,4.515625
dev867648043599644,2023-03-21 08:19:02+00:00,gps,5.33939453125,60.3845375,_track.qo,185.6,0.6474133,37.549973,17.25,4.515625
dev867648043599644,2023-03-21 08:19:59+00:00,gps,5.33943359375,60.384532500000006,_track.qo,100.79632,0.03888001,2.2161605,17.25,4.515625
dev867648043599644,2023-03-21 08:32:49+00:00,gps,5.33987109375,60.383902500000005,_track.qo,,,,16.3125,4.4609375
dev867648043599644,2023-03-21 08:32:54+00:00,gps,5.33975390625,60.3838575,_track.qo,232.53725,1.5855927,7.9279637,16.3125,4.4609375
dev867648043599644,2023-03-21 08:33:52+00:00,gps,5.33880078125,60.3831875,_track.qo,215.18031,1.5730249,91.23544,16.3125,4.4609375
dev867648043599644,2023-03-21 08:34:28+00:00,gps,5.3382070312500005,60.3828475,_track.qo,221.0988,1.3834015,49.802452,16.3125,4.4609375
dev867648043599644,2023-03-21 08:35:26+00:00,gps,5.33735546875,60.38247750000001,_track.qo,228.47704,1.0729178,62.229233,19.375,4.4609375
dev867648043599644,2023-03-21 08:36:30+00:00,gps,5.33639453125,60.3819175,_track.qo,220.43158,1.2793518,81.87852,19.375,4.4609375
dev867648043599644,2023-03-21 08:37:28+00:00,gps,5.33572265625,60.3814075,_track.qo,213.12547,1.1649725,67.568405,19.375,4.4648438
dev867648043599644,2023-03-21 08:38:26+00:00,gps,5.33507421875,60.380932500000014,_track.qo,213.60107,1.0996583,63.78018,19.375,4.4648438
dev867648043599644,2023-03-21 08:39:29+00:00,gps,5.3345273437500005,60.3806875,_track.qo,228.40587,0.6426571,40.487396,19.375,4.4648438
dev867648043599644,2023-03-21 08:40:27+00:00,gps,5.33446484375,60.3808925,_track.qo,351.6425,0.39080825,22.666878,19.375,4.4648438
dev867648043599644,2023-03-21 08:41:26+00:00,gps,5.33448828125,60.380907500000006,_track.qo,32.496593,0.035715334,2.1072047,19.375,4.4648438
dev867648043599644,2023-03-21 08:42:28+00:00,gps,5.3346757812500005,60.3810625,_track.qo,31.38682,0.32591808,20.20692,19.375,4.46875
dev867648043599644,2023-03-21 08:43:26+00:00,gps,5.33607421875,60.3812225,_track.qo,76.9303,1.3610429,78.94048,19.375,4.46875
dev867648043599644,2023-03-21 08:44:29+00:00,gps,5.33698828125,60.381512500000014,_track.qo,57.2381,0.94483423,59.524555,19.375,4.46875
dev867648043599644,2023-03-21 08:45:27+00:00,gps,5.33701171875,60.381527500000004,_track.qo,37.302353,0.038200952,2.2156553,18.1875,4.46875
dev867648043599644,2023-03-21 08:46:26+00:00,gps,5.33701171875,60.381527500000004,_track.qo,354.12137,0.0022735482,0.13413934,18.1875,4.46875
dev867648043599644,2023-03-21 08:47:28+00:00,gps,5.33701171875,60.381527500000004,_track.qo,66.45217,0.0010474604,0.064942546,18.1875,4.46875
dev867648043599644,2023-03-21 08:48:26+00:00,gps,5.33701171875,60.381527500000004,_track.qo,347.87274,0.000751684,0.043597672,18.1875,4.46875
dev867648043599644,2023-03-21 08:49:29+00:00,gps,5.33701171875,60.381527500000004,_track.qo,70.09575,0.0014688914,0.09254016,18.1875,4.46875
dev867648043599644,2023-03-21 08:50:28+00:00,gps,5.33701953125,60.381527500000004,_track.qo,90.89862,0.0020028437,0.11816777,17.875,4.46875
dev867648043599644,2023-03-21 08:51:27+00:00,gps,5.33701953125,60.381527500000004,_track.qo,119.72704,0.005827777,0.34383884,17.875,4.46875
dev867648043599644,2023-03-21 08:55:10+00:00,gps,5.33743359375,60.3815925,_track.qo,72.584366,0.10551358,23.529528,21.5625,4.46875
dev867648043599644,2023-03-21 08:55:15+00:00,gps,5.33740234375,60.3815625,_track.qo,203.90573,0.67625755,3.3812878,21.5625,4.46875
dev867648043599644,2023-03-21 08:55:26+00:00,gps,5.33741015625,60.381557500000014,_track.qo,148.00764,0.06396468,0.7036115,21.5625,4.46875
dev867648043599644,2023-03-21 08:56:29+00:00,gps,5.33741796875,60.381557500000014,_track.qo,68.31231,0.004537307,0.28585035,21.5625,4.46875
dev867648043599644,2023-03-21 08:57:27+00:00,gps,5.33742578125,60.3815625,_track.qo,58.68241,0.0052866857,0.30662775,21.5625,4.46875
dev867648043599644,2023-03-21 08:58:28+00:00,gps,5.33742578125,60.3815625,_track.qo,53.435318,0.00637477,0.38886097,21.5625,4.46875
dev867648043599644,2023-03-21 08:59:29+00:00,gps,5.33743359375,60.3815675,_track.qo,42.44261,0.011280423,0.6881058,21.5625,4.46875
dev867648043599644,2023-03-21 09:00:28+00:00,gps,5.33758203125,60.3816375,_track.qo,46.02091,0.1873636,11.054452,17.75,4.4648438
dev867648043599644,2023-03-21 09:01:26+00:00,gps,5.33765234375,60.3816675,_track.qo,47.016815,0.093404256,5.417447,17.75,4.4648438
dev867648043599644,2023-03-21 09:02:25+00:00,gps,5.33766015625,60.3816725,_track.qo,45.957832,0.0063708713,0.3758814,17.75,4.4648438
dev867648043599644,2023-03-21 09:03:28+00:00,gps,5.33766015625,60.3816775,_track.qo,38.954285,0.0065441965,0.41228437,17.75,4.4648438
dev867648043599644,2023-03-21 09:04:26+00:00,gps,5.33775390625,60.3817475,_track.qo,32.493694,0.1667617,9.672178,17.75,4.4648438
dev867648043599644,2023-03-21 09:05:29+00:00,gps,5.33782421875,60.3817925,_track.qo,36.33305,0.09537932,6.0088973,17.25,4.4648438
dev867648043599644,2023-03-21 09:06:27+00:00,gps,5.33782421875,60.3817925,_track.qo,40.804626,0.0033348019,0.19341852,17.25,4.4648438
dev867648043599644,2023-03-21 09:07:29+00:00,gps,5.33782421875,60.3817925,_track.qo,34.760975,0.003420128,0.21204793,17.25,4.4648438
dev867648043599644,2023-03-21 09:08:28+00:00,gps,5.3378320312500005,60.3817975,_track.qo,34.679565,0.0038196766,0.22536092,17.25,4.4648438
dev867648043599644,2023-03-21 09:09:26+00:00,gps,5.3378320312500005,60.3817975,_track.qo,33.805702,0.0047682985,0.27656132,17.25,4.4648438
dev867648043599644,2023-03-21 09:10:29+00:00,gps,5.3378320312500005,60.3818025,_track.qo,30.144,0.0054427017,0.3428902,16.25,4.4609375
dev867648043599644,2023-03-21 09:11:27+00:00,gps,5.33783984375,60.3818025,_track.qo,35.340275,0.0054055233,0.31352037,16.25,4.4609375
dev867648043599644,2023-03-21 09:12:29+00:00,gps,5.33783984375,60.3818075,_track.qo,28.677404,0.006064519,0.37600017,16.25,4.4609375
dev867648043599644,2023-03-21 09:13:28+00:00,gps,5.33784765625,60.3818075,_track.qo,22.992895,0.0067561297,0.39861163,16.25,4.4609375
dev867648043599644,2023-03-21 11:12:20+00:00,gps,5.33891796875,60.3833525,_track.qo,279.87634,0.063859284,14.943073,17.375,4.4257812
dev867648043599644,2023-03-21 11:12:25+00:00,gps,5.33890234375,60.3833475,_track.qo,242.39459,0.26396146,1.3198073,17.375,4.4257812
dev867648043599644,2023-03-21 11:12:30+00:00,gps,5.33887890625,60.383357499999995,_track.qo,319.3603,0.41567567,2.0783782,17.375,4.4257812
dev867648043599644,2023-03-21 11:13:29+00:00,gps,5.33887109375,60.383382499999996,_track.qo,355.96457,0.04345491,2.5638397,17.375,4.4257812
dev867648043599644,2023-03-21 11:14:28+00:00,gps,5.33881640625,60.383382499999996,_track.qo,265.95956,0.05171188,3.0510008,17.375,4.4257812
dev867648043599644,2023-03-21 11:15:26+00:00,gps,5.33879296875,60.383407500000004,_track.qo,333.77246,0.057312194,3.3241072,17.375,4.4257812
dev867648043599644,2023-03-21 11:16:26+00:00,gps,5.33876953125,60.3834225,_track.qo,331.4585,0.03705916,2.2235496,17.375,4.4257812
dev867648043599644,2023-03-21 00:17:29+00:00,gps,5.33876953125,60.383427499999996,_track.qo,346.12042,,0.06490557,13.6875,4.4296875
dev867648043599644,2023-03-21 00:17:29+00:00,gps,5.33876953125,60.383427499999996,_track.qo,,,,13.6875,4.4296875
dev867648043599644,2023-03-21 11:18:27+00:00,gps,5.33876953125,60.3834425,_track.qo,1.4731451,5.3898388e-05,2.1375024,13.6875,4.4296875
dev867648043599644,2023-03-21 11:19:25+00:00,gps,5.33876953125,60.3834475,_track.qo,324.5408,0.0013337616,0.07735818,13.6875,4.4296875
dev867648043599644,2023-03-21 11:20:28+00:00,gps,5.33876953125,60.3834475,_track.qo,330.2208,0.0012879061,0.08113808,13.6875,4.4296875
dev867648043599644,2023-03-21 11:21:25+00:00,gps,5.33876953125,60.3834475,_track.qo,340.84937,0.00127346,0.07258722,13.6875,4.4296875
dev867648043599644,2023-03-21 11:22:28+00:00,gps,5.33873046875,60.3834675,_track.qo,320.64694,0.05025442,3.1660285,12.875,4.421875
dev867648043599644,2023-03-21 11:23:27+00:00,gps,5.33873046875,60.3834675,_track.qo,223.26865,0.0018118045,0.10689647,12.875,4.421875
dev867648043599644,2023-03-21 11:24:25+00:00,gps,5.33873046875,60.3834675,_track.qo,257.3287,0.0002913285,0.016897053,12.875,4.421875
dev867648043599644,2023-03-21 11:25:28+00:00,gps,5.33873046875,60.3834675,_track.qo,279.57147,0.00017691273,0.011145501,12.875,4.421875
dev867648043599644,2023-03-21 11:26:26+00:00,gps,5.33873046875,60.3834675,_track.qo,281.82288,0.00046785633,0.027135666,12.875,4.421875
dev867648043599644,2023-03-21 11:27:29+00:00,gps,5.33873046875,60.3834675,_track.qo,198.23508,0.00027874837,0.017561147,12.75,4.4257812
dev867648043599644,2023-03-21 11:28:27+00:00,gps,5.33873046875,60.3834675,_track.qo,198.23508,0.00010092616,0.005853717,12.75,4.4257812
dev867648043599644,2023-03-21 11:29:26+00:00,gps,5.33873046875,60.3834675,_track.qo,191.1819,0.00016009413,0.009445554,12.75,4.4257812
dev867648043599644,2023-03-21 11:30:29+00:00,gps,5.33871484375,60.3834575,_track.qo,216.39084,0.025360795,1.59773,12.75,4.4257812
dev867648043599644,2023-03-21 11:34:56+00:00,gps,5.33864453125,60.3834425,_track.qo,248.95868,0.0153883025,4.108677,12.25,4.4023438
dev867648043599644,2023-03-21 11:35:02+00:00,gps,5.33869140625,60.3834575,_track.qo,55.406994,0.54403985,3.264239,12.25,4.4023438
dev867648043599644,2023-03-21 11:35:28+00:00,gps,5.33867578125,60.3834475,_track.qo,209.6703,0.06603777,1.7169819,12.25,4.4023438
dev867648043599644,2023-03-21 11:36:26+00:00,gps,5.33867578125,60.3834475,_track.qo,82.56219,0.0009873331,0.05726532,12.25,4.4023438
dev867648043599644,2023-03-21 11:37:25+00:00,gps,5.33867578125,60.3834475,_track.qo,84.07566,0.00060865155,0.03591044,14.4375,4.4023438
dev867648043599644,2023-03-21 11:38:28+00:00,gps,5.33867578125,60.3834475,_track.qo,34.38256,0.00046337472,0.029192608,14.4375,4.4023438
dev867648043599644,2023-03-21 11:39:25+00:00,gps,5.33867578125,60.3834475,_track.qo,345.0987,0.00043737976,0.024930647,14.4375,4.4023438
dev867648043599644,2023-03-21 11:40:29+00:00,gps,5.33868359375,60.3834475,_track.qo,77.3287,0.00052803324,0.033794127,14.4375,4.4023438
dev867648043599644,2023-03-21 11:41:28+00:00,gps,5.33868359375,60.3834475,_track.qo,31.132553,0.00066053204,0.03897139,14.4375,4.4023438
dev867648043599644,2023-03-21 11:42:25+00:00,gps,5.33868359375,60.3834475,_track.qo,45.834686,0.0005599832,0.03191904,12.875,4.4023438
dev867648043599644,2023-03-21 11:43:28+00:00,gps,5.33868359375,60.3834475,_track.qo,92.3175,0.00072747015,0.04583062,12.875,4.4023438
dev867648043599644,2023-03-21 11:44:27+00:00,gps,5.33870703125,60.383452500000004,_track.qo,59.910046,0.027880015,1.644921,12.875,4.4023438
dev867648043599644,2023-03-21 11:45:30+00:00,gps,5.33870703125,60.383452500000004,_track.qo,118.89272,0.00054794207,0.03452035,12.875,4.4023438
dev867648043599644,2023-03-21 11:46:27+00:00,gps,5.33874609375,60.3833925,_track.qo,162.34596,0.12238849,6.976144,12.875,4.4023438
dev867648043599644,2023-03-21 11:47:25+00:00,gps,5.33934765625,60.3835525,_track.qo,62.225807,0.6442158,37.364517,12.75,4.4023438
dev867648043599644,2023-03-21 11:48:28+00:00,gps,5.33951953125,60.3837875,_track.qo,20.147367,0.44227934,27.863598,12.75,4.4023438
dev867648043599644,2023-03-21 11:49:26+00:00,gps,5.33949609375,60.3838425,_track.qo,348.1556,0.1133201,6.5725656,12.75,4.4023438
dev867648043599644,2023-03-21 11:50:29+00:00,gps,5.33938671875,60.38395250000001,_track.qo,333.36182,0.21723798,13.685992,12.75,4.4023438
dev867648043599644,2023-03-21 11:51:27+00:00,gps,5.33933984375,60.38397250000001,_track.qo,310.0262,0.060811125,3.5270452,12.75,4.4023438
dev867648043599644,2023-03-21 11:52:26+00:00,gps,5.3391835937500005,60.3840925,_track.qo,326.358,0.2639986,15.575918,12.1875,4.4023438
dev867648043599644,2023-03-21 11:53:28+00:00,gps,5.33879296875,60.3842975,_track.qo,317.4237,0.5042772,31.265188,12.1875,4.4023438
dev867648043599644,2023-03-21 11:57:21+00:00,gps,5.33891796875,60.3842875,_track.qo,102.196815,0.029553361,6.8859334,16.375,4.4101562
dev867648043599644,2023-03-21 11:57:26+00:00,gps,5.33898046875,60.384282500000005,_track.qo,92.574036,0.7015079,3.5075395,16.375,4.4101562
dev867648043599644,2023-03-21 11:57:32+00:00,gps,5.33895703125,60.3843175,_track.qo,339.7416,0.6828469,4.097081,16.375,4.4101562
dev867648043599644,2023-03-21 11:58:25+00:00,gps,5.33891796875,60.3842975,_track.qo,221.97159,0.061470397,3.2579312,16.375,4.4101562
dev867648043599644,2023-03-21 11:59:25+00:00,gps,5.33883984375,60.384322499999996,_track.qo,304.59357,0.084923424,5.0954056,16.375,4.4101562
dev867648043599644,2023-03-21 12:00:29+00:00,gps,5.33891796875,60.384302500000004,_track.qo,120.625084,0.0761131,4.871238,16.375,4.4101562
dev867648043599644,2023-03-21 12:01:27+00:00,gps,5.33877734375,60.3843575,_track.qo,310.5354,0.17138597,9.940387,16.375,4.4101562
dev867648043599644,2023-03-21 12:02:25+00:00,gps,5.33886328125,60.3842475,_track.qo,158.83575,0.2282988,13.24133,14.3125,4.4140625
dev867648043599644,2023-03-21 12:03:28+00:00,gps,5.33882421875,60.3843425,_track.qo,347.26984,0.17594162,11.084322,14.3125,4.4140625
dev867648043599644,2023-03-21 12:04:26+00:00,gps,5.33871484375,60.3844025,_track.qo,318.8901,0.1528822,8.867167,14.3125,4.4140625
dev867648043599644,2023-03-21 12:05:29+00:00,gps,5.33883984375,60.3844725,_track.qo,42.537357,0.16212699,10.214,14.3125,4.4140625
dev867648043599644,2023-03-21 12:06:28+00:00,gps,5.33921484375,60.3844425,_track.qo,98.98169,0.3514888,20.737839,14.3125,4.4140625
dev867648043599644,2023-03-21 12:07:28+00:00,gps,5.33924609375,60.3844625,_track.qo,41.983677,0.043173105,2.5903864,13.625,4.421875
dev867648043599644,2023-03-21 12:08:27+00:00,gps,5.33928515625,60.3844675,_track.qo,65.96504,0.039023347,2.3023775,13.625,4.421875
dev867648043599644,2023-03-21 12:09:26+00:00,gps,5.33928515625,60.3844725,_track.qo,2.4438415,0.00691671,0.40808588,13.625,4.421875
dev867648043599644,2023-03-21 12:10:27+00:00,gps,5.33932421875,60.384457499999996,_track.qo,121.74741,0.04676899,2.8529084,13.625,4.421875
dev867648043599644,2023-03-21 12:11:25+00:00,gps,5.33937109375,60.3844725,_track.qo,64.31614,0.047920935,2.7794142,13.625,4.421875
dev867648043599644,2023-03-21 12:12:25+00:00,gps,5.33937109375,60.3844675,_track.qo,111.81452,0.0014961517,0.0897691,12.6875,4.4140625
dev867648043599644,2023-03-21 12:13:29+00:00,gps,5.33937890625,60.3844675,_track.qo,107.15437,0.0026507769,0.16964972,12.6875,4.4140625
dev867648043599644,2023-03-21 12:14:28+00:00,gps,5.33937890625,60.3844675,_track.qo,73.18722,0.0035836808,0.21143718,12.6875,4.4140625
dev867648043599644,2023-03-21 12:15:25+00:00,gps,5.33937890625,60.3844725,_track.qo,14.411607,0.0008392369,0.0478365,12.6875,4.4140625
dev867648043599644,2023-03-21 12:19:42+00:00,gps,5.33938671875,60.3844925,_track.qo,,,,13.625,4.3671875
