Device,Time,Type,Longitude,Latitude,File,Bearing,Velocity,Distance,Temperature,Voltage
dev867648043599644,2023-03-21 12:19:47+00:00,gps,5.33948046875,60.3844675,_track.qo,118.746,1.1922677,5.961338,13.625,4.3671875
dev867648043599644,2023-03-21 12:20:26+00:00,gps,5.33944921875,60.3844225,_track.qo,198.33334,0.13371058,5.214712,13.625,4.3671875
dev867648043599644,2023-03-21 12:21:29+00:00,gps,5.33941796875,60.3844875,_track.qo,348.5638,0.12002003,7.561262,13.625,4.3671875
dev867648043599644,2023-03-21 12:22:26+00:00,gps,5.33941796875,60.3844875,_track.qo,334.85144,0.0007183566,0.040946323,14.75,4.3671875
dev867648043599644,2023-03-21 12:23:30+00:00,gps,5.33941796875,60.3844875,_track.qo,190.87848,0.0010615285,0.06793782,14.75,4.3671875
dev867648043599644,2023-03-21 12:24:28+00:00,gps,5.33941796875,60.3844925,_track.qo,346.12085,0.0044762376,0.25962177,14.75,4.3554688
dev867648043599644,2023-03-21 12:25:25+00:00,gps,5.33943359375,60.384482500000004,_track.qo,146.04477,0.017403593,0.99200475,14.75,4.3554688
dev867648043599644,2023-03-21 12:26:29+00:00,gps,5.33942578125,60.384482500000004,_track.qo,323.77942,0.0020100363,0.12864232,14.75,4.3554688
dev867648043599644,2023-03-21 12:27:27+00:00,gps,5.33942578125,60.3844875,_track.qo,346.3682,0.0035509048,0.20595248,13.5625,4.3554688
dev867648043599644,2023-03-21 12:28:25+00:00,gps,5.33942578125,60.3844875,_track.qo,355.04498,0.0018281282,0.10603144,13.5625,4.3554688
dev867648043599644,2023-03-21 12:29:28+00:00,gps,5.33942578125,60.3844875,_track.qo,343.8571,0.0021436883,0.13505237,13.5625,4.3515625
dev867648043599644,2023-03-21 12:30:26+00:00,gps,5.33942578125,60.3844875,_track.qo,192.87227,0.0056702932,0.328877,13.5625,4.3515625
dev867648043599644,2023-03-21 12:31:29+00:00,gps,5.33942578125,60.3844875,_track.qo,333.70245,0.004003133,0.25219738,13.5625,4.3515625
dev867648043599644,2023-03-21 12:32:27+00:00,gps,5.33942578125,60.3844925,_track.qo,351.67477,0.00665233,0.38583514,13.75,4.3515625
dev867648043599644,2023-03-21 12:33:26+00:00,gps,5.33942578125,60.3844925,_track.qo,10.582184,0.0026202658,0.15459569,13.75,4.3515625
dev867648043599644,2023-03-21 12:34:25+00:00,gps,5.33942578125,60.3844925,_track.qo,356.7365,0.0008180125,0.048262738,13.75,4.3398438
dev867648043599644,2023-03-21 12:35:27+00:00,gps,5.33942578125,60.3844925,_track.qo,35.80033,0.0013636112,0.08454389,13.75,4.3398438
dev867648043599644,2023-03-21 12:36:25+00:00,gps,5.33942578125,60.3844925,_track.qo,65.62771,0.0011614498,0.06736409,13.75,4.3398438
dev867648043599644,2023-03-21 12:37:27+00:00,gps,5.3394101562500005,60.3844725,_track.qo,199.94327,0.039365932,2.440688,13.5625,4.3398438
dev867648043599644,2023-03-21 12:38:26+00:00,gps,5.33939453125,60.3844725,_track.qo,244.2174,0.013359997,0.78823984,13.5625,4.3398438
dev867648043599644,2023-03-21 12:41:50+00:00,gps,5.3407617187500005,60.3839225,_track.qo,129.10155,0.47303554,96.49925,13.5625,4.328125
dev867648043599644,2023-03-21 12:41:55+00:00,gps,5.34095703125,60.3838625,_track.qo,122.6406,2.547419,12.737096,13.5625,4.328125
dev867648043599644,2023-03-21 12:42:26+00:00,gps,5.34140234375,60.3836425,_track.qo,134.27531,1.1148751,34.561127,16.875,4.328125
dev867648043599644,2023-03-21 12:43:29+00:00,gps,5.34262890625,60.3833025,_track.qo,119.477325,1.2266123,77.27657,16.875,4.328125
dev867648043599644,2023-03-21 12:44:27+00:00,gps,5.34366015625,60.38305750000001,_track.qo,115.71898,1.0811011,62.70386,16.875,4.328125
dev867648043599644,2023-03-21 12:45:25+00:00,gps,5.3445195312500005,60.3825525,_track.qo,139.8561,1.2638379,73.3026,16.875,4.328125
dev867648043599644,2023-03-21 12:46:30+00:00,gps,5.3454179687500005,60.3821675,_track.qo,130.7861,1.0089685,65.582954,16.875,4.3320312
dev867648043599644,2023-03-21 12:47:28+00:00,gps,5.34634765625,60.3818425,_track.qo,125.18375,1.0762386,62.421837,14.875,4.3320312
dev867648043599644,2023-03-21 12:48:26+00:00,gps,5.34735546875,60.3816125,_track.qo,114.74706,1.053865,61.124172,14.875,4.3320312
dev867648043599644,2023-03-21 12:49:29+00:00,gps,5.34862109375,60.381282500000005,_track.qo,117.97046,1.2459081,78.49221,14.875,4.3320312
dev867648043599644,2023-03-21 12:50:27+00:00,gps,5.34923828125,60.3812525,_track.qo,95.77473,0.5871499,34.054695,14.875,4.3320312
dev867648043599644,2023-03-21 12:51:25+00:00,gps,5.34936328125,60.3813175,_track.qo,42.592186,0.17339371,10.056835,14.875,4.3398438
dev867648043599644,2023-03-21 12:52:28+00:00,gps,5.34936328125,60.381322499999996,_track.qo,23.952028,0.008272455,0.52116466,14.3125,4.3398438
dev867648043599644,2023-03-21 12:53:27+00:00,gps,5.34936328125,60.3813575,_track.qo,355.98587,0.067416325,3.9775634,14.3125,4.3398438
dev867648043599644,2023-03-21 12:54:25+00:00,gps,5.34938671875,60.381412499999996,_track.qo,15.167527,0.10646828,6.1751604,14.3125,4.3398438
dev867648043599644,2023-03-21 12:55:27+00:00,gps,5.34942578125,60.3814975,_track.qo,12.496817,0.15948123,9.8878355,14.3125,4.3398438
dev867648043599644,2023-03-21 12:56:25+00:00,gps,5.34943359375,60.381507500000005,_track.qo,14.309995,0.011244719,0.65219367,14.3125,4.34375
dev867648043599644,2023-03-21 12:57:29+00:00,gps,5.34943359375,60.381512500000014,_track.qo,12.496452,0.012368081,0.7915572,13.6875,4.34375
dev867648043599644,2023-03-21 12:58:27+00:00,gps,5.3494414062499995,60.3815175,_track.qo,14.843178,0.0136850225,0.79373133,13.6875,4.34375
dev867648043599644,2023-03-21 12:59:30+00:00,gps,5.3494414062499995,60.381527500000004,_track.qo,17.410145,0.013410618,0.8448689,13.6875,4.34375
dev867648043599644,2023-03-21 13:00:25+00:00,gps,5.34945703125,60.3815425,_track.qo,21.14659,0.038729534,2.1301243,13.6875,4.34375
dev867648043599644,2023-03-21 13:04:41+00:00,gps,5.34942578125,60.381857499999995,_track.qo,357.35785,0.13605437,34.829918,17.8125,4.328125
dev867648043599644,2023-03-21 13:04:46+00:00,gps,5.34938671875,60.3818625,_track.qo,291.4278,0.44945315,2.2472658,17.8125,4.328125
dev867648043599644,2023-03-21 13:05:28+00:00,gps,5.34939453125,60.3818625,_track.qo,94.16289,0.009117705,0.3829436,17.8125,4.328125
dev867648043599644,2023-03-21 13:06:25+00:00,gps,5.34939453125,60.3818675,_track.qo,355.83438,0.0061938586,0.35304993,17.8125,4.328125
dev867648043599644,2023-03-21 13:07:29+00:00,gps,5.34939453125,60.3818725,_track.qo,344.6469,0.005945674,0.38052315,17.8125,4.328125
dev867648043599644,2023-03-21 13:08:28+00:00,gps,5.34938671875,60.3818725,_track.qo,328.53806,0.008506508,0.5018839,17.8125,4.328125
dev867648043599644,2023-03-21 13:09:26+00:00,gps,5.34938671875,60.3818775,_track.qo,331.03897,0.0070117116,0.40667927,14.5,4.328125
dev867648043599644,2023-03-21 13:10:28+00:00,gps,5.34937890625,60.3818825,_track.qo,327.9289,0.007901451,0.48988995,14.5,4.328125
dev867648043599644,2023-03-21 13:11:26+00:00,gps,5.34937109375,60.381887500000005,_track.qo,321.30405,0.011012839,0.6387447,14.5,4.328125
dev867648043599644,2023-03-21 13:12:30+00:00,gps,5.34937109375,60.381887500000005,_track.qo,321.8506,0.007622181,0.48781958,14.5,4.328125
dev867648043599644,2023-03-21 13:13:02+00:00,gps,5.34936328125,60.3818925,_track.qo,,,,14.5,4.328125
dev867648043599644,2023-03-21 13:15:11+00:00,gps,5.34923046875,60.3820025,_track.qo,,,,13.125,4.3398438
dev867648043599644,2023-03-21 13:15:26+00:00,gps,5.34921484375,60.3820125,_track.qo,322.64813,0.09993729,1.4990593,13.125,4.3398438
dev867648043599644,2023-03-21 13:16:29+00:00,gps,5.34921484375,60.3820125,_track.qo,283.52527,0.002138255,0.13471006,13.125,4.3398438
dev867648043599644,2023-03-21 13:17:29+00:00,gps,5.34920703125,60.3820125,_track.qo,305.70084,0.0020113415,0.12068049,13.125,4.3398438
dev867648043599644,2023-03-21 13:18:28+00:00,gps,5.34920703125,60.3820175,_track.qo,311.30704,0.0036165097,0.21337408,13.125,4.3398438
dev867648043599644,2023-03-21 13:19:26+00:00,gps,5.34920703125,60.3820175,_track.qo,311.2573,0.0036340484,0.21077481,13.125,4.3398438
dev867648043599644,2023-03-21 13:20:30+00:00,gps,5.34919921875,60.3820175,_track.qo,326.785,0.0054340637,0.34778008,13.5625,4.3398438
dev867648043599644,2023-03-21 13:21:27+00:00,gps,5.34919921875,60.3820225,_track.qo,327.83008,0.005070138,0.28899786,13.5625,4.3398438
dev867648043599644,2023-03-21 13:22:26+00:00,gps,5.34919140625,60.3820225,_track.qo,331.3096,0.006337867,0.37393415,13.5625,4.3398438
dev867648043599644,2023-03-21 13:23:28+00:00,gps,5.34919140625,60.3820275,_track.qo,328.8281,0.00841936,0.5220003,13.5625,4.3398438
dev867648043599644,2023-03-21 13:27:11+00:00,gps,5.34895703125,60.382152500000004,_track.qo,317.232,0.086059086,19.191177,16.9375,4.3359375
dev867648043599644,2023-03-21 13:27:16+00:00,gps,5.3489179687499995,60.3821475,_track.qo,244.31476,0.383967,1.919835,16.9375,4.3359375
dev867648043599644,2023-03-21 13:27:26+00:00,gps,5.34893359375,60.3821475,_track.qo,99.66994,0.05295871,0.5295871,16.9375,4.3359375
dev867648043599644,2023-03-21 13:28:28+00:00,gps,5.34893359375,60.3821475,_track.qo,280.98047,0.0010985088,0.068107545,16.9375,4.3359375
dev867648043599644,2023-03-21 13:29:28+00:00,gps,5.34892578125,60.3821475,_track.qo,252.02875,0.0021022805,0.12613682,16.9375,4.3359375
dev867648043599644,2023-03-21 13:30:25+00:00,gps,5.34892578125,60.3821475,_track.qo,275.9241,0.0037801955,0.21547115,16.9375,4.3359375
dev867648043599644,2023-03-21 13:31:28+00:00,gps,5.3489179687499995,60.3821475,_track.qo,270.42157,0.003998081,0.2518791,16.9375,4.3359375
dev867648043599644,2023-03-21 13:32:25+00:00,gps,5.3489179687499995,60.3821475,_track.qo,279.92825,0.0047143702,0.2687191,14.25,4.3398438
dev867648043599644,2023-03-21 13:33:29+00:00,gps,5.34891015625,60.3821475,_track.qo,282.50275,0.0042802943,0.27393883,14.25,4.3398438
dev867648043599644,2023-03-21 13:34:27+00:00,gps,5.34890234375,60.3821475,_track.qo,284.45398,0.0051205624,0.2969926,14.25,4.3398438
dev867648043599644,2023-03-21 13:35:29+00:00,gps,5.34890234375,60.3821475,_track.qo,289.1398,0.0048318193,0.2995728,14.25,4.3398438
dev867648043599644,2023-03-21 13:36:28+00:00,gps,5.34888671875,60.382152500000004,_track.qo,310.14798,0.016368931,0.9657669,14.25,4.3398438
dev867648043599644,2023-03-21 13:37:26+00:00,gps,5.34868359375,60.382197500000004,_track.qo,293.41794,0.20654036,11.9793415,14.0,4.3359375
dev867648043599644,2023-03-21 13:38:29+00:00,gps,5.34868359375,60.382197500000004,_track.qo,313.81778,0.0019544049,0.12312751,14.0,4.3359375
dev867648043599644,2023-03-21 13:39:27+00:00,gps,5.34868359375,60.382202500000005,_track.qo,327.66873,0.00646637,0.37504947,14.0,4.3359375
dev867648043599644,2023-03-21 13:40:30+00:00,gps,5.34867578125,60.382202500000005,_track.qo,299.1554,0.0035625084,0.22443803,14.0,4.3359375
dev867648043599644,2023-03-21 13:41:28+00:00,gps,5.34867578125,60.382202500000005,_track.qo,284.76486,0.003886677,0.22542727,14.0,4.3359375
dev867648043599644,2023-03-21 13:42:26+00:00,gps,5.34866796875,60.382202500000005,_track.qo,293.6196,0.004705211,0.27290225,13.25,4.3320312
dev867648043599644,2023-03-21 13:43:29+00:00,gps,5.34866015625,60.382202500000005,_track.qo,299.13852,0.0048934836,0.30828947,13.25,4.3320312
dev867648043599644,2023-03-21 13:44:28+00:00,gps,5.34866015625,60.3822075,_track.qo,295.39886,0.0047601606,0.28084946,13.25,4.3320312
dev867648043599644,2023-03-21 13:45:27+00:00,gps,5.34865234375,60.3822075,_track.qo,303.4173,0.005133141,0.3028553,13.25,4.3320312
dev867648043599644,2023-03-21 13:49:41+00:00,gps,5.34808203125,60.3824825,_track.qo,314.39246,0.17340393,44.0446,12.875,4.3085938
dev867648043599644,2023-03-21 13:49:46+00:00,gps,5.34812890625,60.382492500000005,_track.qo,68.40425,0.531722,2.65861,12.875,4.3085938
dev867648043599644,2023-03-21 13:50:25+00:00,gps,5.34812890625,60.3824825,_track.qo,173.88423,0.028435761,1.1089947,12.875,4.3085938
dev867648043599644,2023-03-21 13:51:30+00:00,gps,5.34812890625,60.382487499999996,_track.qo,323.32156,0.005048171,0.32813114,12.875,4.3085938
dev867648043599644,2023-03-21 13:52:25+00:00,gps,5.34804296875,60.3825275,_track.qo,315.03146,0.11668475,6.417661,14.5625,4.3085938
dev867648043599644,2023-03-21 13:53:29+00:00,gps,5.34802734375,60.3825375,_track.qo,321.71436,0.02106484,1.3481498,14.5625,4.3085938
dev867648043599644,2023-03-21 13:54:28+00:00,gps,5.34802734375,60.3825375,_track.qo,329.54456,0.004992098,0.2945338,14.5625,4.3085938
dev867648043599644,2023-03-21 13:55:26+00:00,gps,5.34801953125,60.3825425,_track.qo,333.40244,0.005431598,0.3150327,14.5625,4.3085938
dev867648043599644,2023-03-21 13:56:25+00:00,gps,5.34801953125,60.3825425,_track.qo,330.63635,0.0070280754,0.41465646,14.5625,4.3085938
dev867648043599644,2023-03-21 13:57:27+00:00,gps,5.34801171875,60.3825475,_track.qo,328.50272,0.008623803,0.5346758,13.125,4.3085938
dev867648043599644,2023-03-21 13:58:27+00:00,gps,5.34800390625,60.3825525,_track.qo,328.2377,0.009917541,0.5950525,13.125,4.3085938
dev867648043599644,2023-03-21 13:59:27+00:00,gps,5.34800390625,60.382557500000004,_track.qo,326.33997,0.012283134,0.73698807,13.125,4.3125
dev867648043599644,2023-03-21 14:00:25+00:00,gps,5.34766015625,60.3827975,_track.qo,324.39423,0.55908304,32.42682,13.125,4.3125
dev867648043599644,2023-03-21 14:01:29+00:00,gps,5.34741796875,60.3828775,_track.qo,304.49435,0.24727225,15.825424,13.125,4.3125
dev867648043599644,2023-03-21 14:02:27+00:00,gps,5.34532421875,60.3829875,_track.qo,276.0262,1.9984144,115.908035,13.125,4.3125
dev867648043599644,2023-03-21 14:03:25+00:00,gps,5.34333984375,60.3832825,_track.qo,286.87073,1.964508,113.94147,13.125,4.3125
dev867648043599644,2023-03-21 14:04:29+00:00,gps,5.34165234375,60.383702500000005,_track.qo,296.7916,1.6229302,103.86753,13.125,4.3125
dev867648043599644,2023-03-21 14:05:27+00:00,gps,5.33999609375,60.3841825,_track.qo,300.40158,1.8147501,105.25551,13.125,4.3125
dev867648043599644,2023-03-21 14:06:29+00:00,gps,5.33937890625,60.3844675,_track.qo,312.61588,0.7481206,46.38348,13.125,4.3125
dev867648043599644,2023-03-21 14:07:27+00:00,gps,5.33939453125,60.3844725,_track.qo,48.771866,0.022107847,1.282255,13.4375,4.3125
dev867648043599644,2023-03-21 14:08:27+00:00,gps,5.33945703125,60.3845225,_track.qo,32.33713,0.109378256,6.562695,13.4375,4.3125
dev867648043599644,2023-03-21 14:12:50+00:00,gps,5.33998828125,60.3849125,_track.qo,33.727463,0.1980479,52.0866,16.4375,4.3085938
dev867648043599644,2023-03-21 14:12:55+00:00,gps,5.3399023437499995,60.38495250000001,_track.qo,317.2738,1.2790524,6.395262,16.4375,4.3085938
dev867648043599644,2023-03-21 14:13:26+00:00,gps,5.33989453125,60.3849175,_track.qo,189.64743,0.12710103,3.9401321,16.4375,4.3085938
dev867648043599644,2023-03-21 14:14:25+00:00,gps,5.33994140625,60.384932500000005,_track.qo,56.859985,0.052573197,3.1018186,16.4375,4.3085938
dev867648043599644,2023-03-21 14:15:25+00:00,gps,5.3400507812499995,60.3850775,_track.qo,20.427855,0.28128305,16.876982,16.4375,4.3085938
dev867648043599644,2023-03-21 14:16:27+00:00,gps,5.33964453125,60.3856375,_track.qo,340.3864,1.0682368,66.23068,16.4375,4.3085938
dev867648043599644,2023-03-21 14:17:25+00:00,gps,5.33933984375,60.3858425,_track.qo,323.63956,0.48676667,28.232466,14.4375,4.3125
dev867648043599644,2023-03-21 14:18:28+00:00,gps,5.33933984375,60.3858425,_track.qo,232.0476,0.0017697635,0.1114951,14.4375,4.3125
dev867648043599644,2023-03-21 14:19:26+00:00,gps,5.33933203125,60.3858375,_track.qo,237.0371,0.008280361,0.48026094,14.4375,4.3125
dev867648043599644,2023-03-21 14:20:29+00:00,gps,5.33933203125,60.3858425,_track.qo,25.86968,0.0034981335,0.2203824,14.4375,4.3125
dev867648043599644,2023-03-21 14:21:27+00:00,gps,5.33933203125,60.3858425,_track.qo,154.16032,0.0017751087,0.1029563,14.4375,4.3125
dev867648043599644,2023-03-21 14:22:09+00:00,gps,5.33933203125,60.3858425,_track.qo,,,,14.1875,4.3164062
dev867648043599644,2023-03-21 14:24:25+00:00,gps,5.34025390625,60.3856375,_track.qo,,,,14.1875,4.3320312
dev867648043599644,2023-03-21 14:24:31+00:00,gps,5.34020703125,60.385492500000005,_track.qo,189.18842,2.7653184,16.59191,14.1875,4.3320312
dev867648043599644,2023-03-21 14:25:30+00:00,gps,5.33953515625,60.3851625,_track.qo,224.97559,0.87695366,51.740265,14.1875,4.3320312

